Class,Percent Misspelled,Has URL,Fully Uppercase,Total Words
1,0.13782051282051283,0,0.019230769230769232,312
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.08333333333333333,0,0.08333333333333333,12
0,0.12930232558139534,1,0.012093023255813953,1075
0,0.0,0,0.0,1
0,0.19148936170212766,0,0.10638297872340426,47
1,0.18858954041204437,0,0.058637083993660855,631
0,0.11538461538461539,0,0.07692307692307693,26
0,0.0,0,0.0,1
1,0.26501766784452296,1,0.05653710247349823,283
0,0.3125,0,0.125,16
0,0.21212121212121213,0,0.0,33
0,0.17857142857142858,0,0.07142857142857142,28
0,0.225,0,0.075,40
1,0.10144927536231885,0,0.036231884057971016,414
1,0.1937046004842615,0,0.9128329297820823,413
0,0.15789473684210525,0,0.15789473684210525,19
0,0.0,0,0.14285714285714285,7
0,0.16666666666666666,0,0.0,18
1,0.2074074074074074,0,0.044444444444444446,135
0,0.1935483870967742,0,0.12903225806451613,31
0,0.3333333333333333,0,0.0,3
0,0.42857142857142855,0,0.0,7
0,0.17391304347826086,0,0.0,23
0,0.0,0,0.0,7
0,0.0,0,0.0,1
0,0.08,0,0.02,50
0,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.2155688622754491,0,0.9820359281437125,334
0,0.1607538802660754,0,0.02106430155210643,902
1,0.1257606490872211,0,0.038539553752535496,493
0,0.2222222222222222,0,0.0,18
0,0.05263157894736842,0,0.10526315789473684,19
0,0.0,0,0.0,13
1,0.1902654867256637,0,0.01327433628318584,226
0,0.32,0,0.0,50
1,0.0782312925170068,0,0.9931972789115646,294
0,0.18604651162790697,0,0.023255813953488372,43
0,0.6666666666666666,0,0.3333333333333333,6
0,0.0,0,0.0,1
0,0.12432432432432433,0,0.010810810810810811,185
1,0.109375,0,0.034375,320
1,0.13443396226415094,0,0.964622641509434,424
1,0.10553633217993079,0,0.029411764705882353,578
1,0.141280353200883,0,0.9977924944812362,453
0,0.1875,0,0.03125,32
0,0.3076923076923077,0,0.22115384615384615,312
0,0.0,0,0.0,4
0,0.3333333333333333,0,0.0,6
0,0.6,0,0.2,10
0,0.1875,0,0.0625,16
0,0.20408163265306123,0,0.02040816326530612,49
1,0.11131386861313869,1,0.03832116788321168,548
0,0.25,0,0.0625,16
0,0.1111111111111111,0,0.0,9
1,0.3333333333333333,0,0.0,3
0,0.36363636363636365,0,0.18181818181818182,11
1,0.08550185873605948,0,0.03717472118959108,269
0,0.0,0,0.0,1
0,0.15522388059701492,0,0.010447761194029851,670
1,0.1781609195402299,0,0.028735632183908046,348
0,0.3684210526315789,0,0.05263157894736842,38
1,0.13636363636363635,0,0.9935064935064936,462
1,0.09181636726546906,0,0.11776447105788423,501
1,0.10185185185185185,0,0.040123456790123455,324
0,0.14285714285714285,0,0.04449648711943794,854
0,0.3333333333333333,0,0.0,3
0,0.0,0,0.0,2
1,0.14782608695652175,0,0.06956521739130435,345
0,0.37142857142857144,0,0.0,35
0,0.5428571428571428,0,0.14285714285714285,35
0,0.4,0,0.05,20
0,0.10810810810810811,0,0.0,37
1,0.2696629213483146,1,0.0898876404494382,89
0,0.22580645161290322,0,0.03225806451612903,31
1,0.14231499051233396,1,0.0683111954459203,527
0,0.5,0,0.0,8
0,0.0,0,0.5,2
0,0.5,0,0.0,14
0,0.16666666666666666,0,0.0,6
0,0.25,0,0.0,8
1,0.5,0,0.0,8
0,0.25,0,0.0,4
0,0.06976744186046512,0,0.023255813953488372,43
0,0.4117647058823529,0,0.058823529411764705,17
1,0.13012729844413012,0,0.026874115983026876,707
1,0.14583333333333334,0,0.9166666666666666,48
0,0.1724137931034483,0,0.06896551724137931,29
1,0.11037527593818984,0,0.0772626931567329,453
0,0.0,0,0.125,8
0,0.18181818181818182,0,0.0,11
1,0.17588932806324112,0,0.005928853754940711,506
1,0.1318051575931232,0,0.04011461318051576,349
0,0.125,0,0.021739130434782608,184
0,0.0,0,0.0,2
1,0.6538461538461539,0,0.038461538461538464,26
0,0.391304347826087,0,0.08695652173913043,23
0,0.09375,0,0.020833333333333332,96
1,0.16194331983805668,0,0.03643724696356275,247
0,0.0,0,0.0,4
1,0.13636363636363635,0,0.056818181818181816,264
0,0.2,0,0.1,10
0,0.0,0,0.0,1
1,0.24528301886792453,1,0.04716981132075472,106
0,0.14432989690721648,1,0.018327605956471937,873
1,0.18354430379746836,0,0.04746835443037975,316
0,0.22727272727272727,0,0.045454545454545456,22
1,0.12139917695473251,1,0.06172839506172839,486
0,0.4,0,0.0,5
0,0.0,0,0.0,22
0,0.16619981325863678,0,0.013071895424836602,1071
0,0.14285714285714285,0,0.0,7
0,0.0,0,0.0,1
0,0.18181818181818182,0,0.0,11
0,0.14285714285714285,0,0.14285714285714285,7
1,0.0804416403785489,0,0.012618296529968454,634
1,0.126953125,1,0.048828125,512
1,0.10037174721189591,0,0.03903345724907063,538
0,0.375,0,0.125,8
0,0.1346153846153846,0,0.019230769230769232,52
1,0.2028397565922921,0,0.060851926977687626,493
0,0.5,0,0.0,2
1,0.15931372549019607,0,0.8774509803921569,408
1,0.16842105263157894,0,0.05526315789473684,380
1,0.11891891891891893,0,0.02882882882882883,555
0,0.17272727272727273,0,0.01818181818181818,220
0,0.1529051987767584,1,0.009174311926605505,654
1,0.14285714285714285,0,0.9464285714285714,56
0,0.07142857142857142,0,0.14285714285714285,14
0,0.25,0,0.0,4
1,0.1042296072507553,0,0.030211480362537766,662
0,0.0,0,0.0,8
1,0.1348973607038123,0,0.03225806451612903,341
1,0.17732558139534885,0,0.06976744186046512,344
1,0.11314984709480122,0,0.03669724770642202,327
0,0.05,0,0.1,20
1,0.09859154929577464,0,0.056338028169014086,284
0,0.42857142857142855,0,0.07142857142857142,14
0,0.2857142857142857,0,0.0,14
0,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.1881720430107527,0,0.005376344086021506,186
1,0.23486682808716708,1,0.029055690072639227,413
1,0.10351201478743069,0,0.024029574861367836,541
0,0.0,0,0.0,1
0,0.08333333333333333,0,0.0,12
0,0.1111111111111111,0,0.037037037037037035,54
0,0.15058306574277505,1,0.0064221733986817645,5917
0,0.13541666666666666,0,0.0,96
0,0.2,0,0.0,5
0,0.2,0,0.0,30
0,0.4,0,0.08571428571428572,35
1,0.15666666666666668,0,0.01,300
1,0.09395973154362416,0,0.053691275167785234,149
0,0.14285714285714285,0,0.0,21
1,0.38461538461538464,1,0.0,13
1,0.7175792507204611,1,0.011527377521613832,347
0,0.0,0,0.0,1
0,0.08,0,0.08,25
0,0.25,0,0.0,8
0,0.25806451612903225,0,0.06451612903225806,31
0,0.0,0,0.0,1
0,0.0,0,0.0,7
1,0.10159362549800798,0,0.09561752988047809,502
1,0.13588850174216027,0,0.06968641114982578,287
1,0.14962121212121213,1,0.9715909090909091,528
0,0.16,0,0.04,25
0,0.11764705882352941,0,0.0,17
0,0.30952380952380953,0,0.11904761904761904,42
0,0.3333333333333333,0,0.0,3
1,0.09205776173285199,0,0.98014440433213,554
0,0.23809523809523808,0,0.0,21
0,0.16666666666666666,0,0.0,6
0,0.0,0,0.0,2
0,0.22580645161290322,0,0.06451612903225806,31
0,0.2765957446808511,0,0.02127659574468085,47
1,0.1340782122905028,0,0.027932960893854747,179
0,0.7,0,0.0,10
1,0.23163841807909605,0,0.03954802259887006,177
0,0.0,0,0.0,3
1,0.6660482374768089,0,0.025974025974025976,539
0,0.23529411764705882,0,0.058823529411764705,17
0,0.0,0,0.0,5
0,0.5,0,0.0,2
0,0.4,0,0.0,5
0,0.21428571428571427,0,0.0,14
0,0.08333333333333333,0,0.0,24
0,0.0,0,0.0,1
1,0.17763157894736842,0,0.9407894736842105,152
1,0.12121212121212122,0,0.06060606060606061,33
1,0.12638580931263857,0,0.07982261640798226,451
0,0.2727272727272727,0,0.0,11
1,0.24056603773584906,1,0.03773584905660377,212
1,0.11564625850340136,0,0.061224489795918366,147
1,0.195822454308094,0,0.020887728459530026,383
1,0.20454545454545456,0,0.0,88
1,0.16129032258064516,0,0.8951612903225806,124
1,0.09090909090909091,0,0.017408123791102514,517
1,0.5,0,0.0,2
1,0.0,0,0.0,1
1,0.11888111888111888,0,0.024475524475524476,286
1,0.11714770797962648,0,0.0899830220713073,589
1,0.09932659932659933,0,0.02861952861952862,594
1,0.14957264957264957,0,0.9145299145299145,234
0,0.06666666666666667,0,0.0,15
0,0.0,0,0.0,1
1,0.20454545454545456,0,0.0,88
0,0.18389346861128725,1,0.0063411540900443885,1577
1,0.12408759124087591,0,0.043795620437956206,411
0,0.125,0,0.0,8
0,0.0,0,0.0,1
0,0.16981132075471697,0,0.03773584905660377,53
1,0.2058165548098434,0,0.03355704697986577,447
0,0.25,0,0.0,4
0,0.45,0,0.0,20
0,0.32608695652173914,0,0.0,46
0,0.15625,0,0.0625,32
1,0.2076749435665914,0,0.03837471783295711,443
0,0.0,0,0.0,1
0,0.23076923076923078,0,0.02564102564102564,39
0,0.0,0,0.0,3
1,0.13938053097345132,0,0.017699115044247787,452
1,0.7037037037037037,0,0.0,27
0,0.23684210526315788,0,0.2631578947368421,38
0,0.12903225806451613,0,0.0,31
1,0.14553990610328638,0,0.02034428794992175,1278
0,0.0,0,0.1111111111111111,9
1,0.1910569105691057,1,0.08130081300813008,246
1,0.10237388724035608,0,0.005934718100890208,674
0,0.07692307692307693,0,0.07692307692307693,13
0,0.12,0,0.08,25
1,0.25161290322580643,0,0.23225806451612904,155
0,0.0967741935483871,0,0.0,31
0,0.0,0,0.0,1
1,0.11739130434782609,0,0.03695652173913044,460
1,0.2222222222222222,0,0.0,18
1,0.1897810218978102,0,0.014598540145985401,274
1,0.09873417721518987,0,0.9696202531645569,395
1,0.2,0,0.0,20
0,0.1,0,0.0,40
0,0.13478260869565217,0,0.008695652173913044,230
0,0.18181818181818182,0,0.030303030303030304,66
0,0.136986301369863,0,0.0410958904109589,73
1,0.136,0,0.032,250
1,0.1686182669789227,0,0.01405152224824356,427
1,0.17981072555205047,1,0.04100946372239748,317
0,0.5,0,0.0,8
1,0.19224283305227655,0,0.045531197301854974,593
1,0.27586206896551724,0,0.034482758620689655,174
0,0.3333333333333333,0,0.16666666666666666,18
1,0.184,0,0.016,125
1,0.13983050847457626,1,0.2796610169491525,472
1,0.165,0,0.015,200
0,0.0,0,0.0,1
1,0.09523809523809523,0,0.020703933747412008,483
1,0.20689655172413793,0,0.05938697318007663,522
0,0.2857142857142857,0,0.14285714285714285,7
1,0.625,0,0.0,8
1,0.14960629921259844,0,0.06692913385826772,254
1,0.25787965616045844,1,0.0830945558739255,349
0,0.2,0,0.0,5
0,0.0,0,0.0,11
1,0.3333333333333333,1,0.08333333333333333,12
0,0.0,0,0.0,9
1,0.16241299303944315,0,0.01160092807424594,431
1,0.5038084874863983,0,0.018498367791077257,919
0,0.1111111111111111,0,0.0,9
0,0.17351690625632718,0,0.023689005871633934,4939
1,0.2549019607843137,0,0.029411764705882353,102
1,0.1349206349206349,0,0.037698412698412696,504
0,0.12,0,0.04,25
0,0.29411764705882354,0,0.058823529411764705,34
1,0.09618320610687023,0,0.04885496183206107,655
0,0.5,0,0.0,2
0,0.125,0,0.0,8
0,0.1111111111111111,0,0.0,18
0,0.08547008547008547,0,0.017094017094017096,117
1,0.1934673366834171,0,0.02512562814070352,398
0,0.36363636363636365,0,0.09090909090909091,11
0,0.0,0,0.0,5
1,0.11075949367088607,0,0.05379746835443038,316
1,0.13768115942028986,0,0.06159420289855073,276
0,0.0,0,0.3333333333333333,3
0,0.25,0,0.0,8
1,0.18181818181818182,0,0.022727272727272728,44
1,0.11834319526627218,0,0.015779092702169626,507
1,0.15562913907284767,0,0.09271523178807947,302
0,0.1099290780141844,0,0.026595744680851064,564
0,0.13099630996309963,0,0.02029520295202952,542
0,0.1111111111111111,0,0.08080808080808081,99
0,0.0,0,0.0,1
0,0.203125,0,0.046875,64
1,0.13052208835341367,0,0.040160642570281124,498
0,0.12966601178781925,0,0.014734774066797643,1018
0,0.4,0,0.05,20
0,0.24,0,0.256,125
0,0.0,0,0.05263157894736842,19
1,0.12138728323699421,0,0.884393063583815,173
0,0.0,0,0.0,3
0,0.25,0,0.0,4
0,0.23076923076923078,0,0.0,13
0,0.23809523809523808,0,0.09523809523809523,21
1,0.18442622950819673,1,0.07172131147540983,488
1,0.17159763313609466,0,0.01972386587771203,507
1,0.16153846153846155,0,0.038461538461538464,130
0,0.09523809523809523,0,0.047619047619047616,21
1,0.13725490196078433,0,0.014705882352941176,204
0,0.0,0,0.0,3
1,0.21935483870967742,1,0.0,155
0,0.19047619047619047,0,0.047619047619047616,42
0,0.08571428571428572,0,0.02857142857142857,35
0,0.1,0,0.0,10
0,0.15384615384615385,0,0.07692307692307693,26
0,0.09090909090909091,0,0.045454545454545456,22
0,0.0,0,0.0,1
0,0.13043478260869565,0,0.043478260869565216,23
1,0.1049618320610687,0,0.03435114503816794,524
0,0.0,0,0.0,1
1,0.1276595744680851,0,0.059574468085106386,470
1,0.11570247933884298,0,0.0371900826446281,484
0,0.0,0,0.047619047619047616,21
0,0.0,0,0.0,1
0,0.0,0,0.0,10
0,0.15789473684210525,0,0.010526315789473684,95
0,0.0,0,0.25,4
0,0.0,0,0.0,2
1,0.17191977077363896,0,0.06303724928366762,349
1,0.1992110453648915,0,0.023668639053254437,507
0,0.2,0,0.0,10
1,0.1125,0,0.01875,320
0,0.5,0,0.0,2
0,0.2631578947368421,0,0.05263157894736842,19
0,0.0,0,0.0,1
0,0.15384615384615385,0,0.07692307692307693,13
1,0.22727272727272727,1,0.03588516746411483,418
0,0.14285714285714285,0,0.07142857142857142,14
0,0.22580645161290322,0,0.0,31
1,0.1891891891891892,0,0.10810810810810811,37
0,0.0,0,0.0,7
0,0.0,0,0.0,1
1,0.19958847736625515,0,0.02880658436213992,486
0,0.0,0,0.75,4
1,0.1989100817438692,0,0.9782016348773842,367
0,0.17073170731707318,0,0.0,41
1,0.08645533141210375,0,0.005763688760806916,347
0,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.1590909090909091,0,0.041666666666666664,528
1,0.47368421052631576,0,0.2631578947368421,19
1,0.0,0,0.0,1
1,0.10328638497652583,0,0.0,426
1,0.12290502793296089,0,0.12849162011173185,179
1,0.12844036697247707,0,0.024464831804281346,327
1,0.08349514563106795,0,0.02330097087378641,515
0,0.23076923076923078,0,0.0,13
0,0.1111111111111111,0,0.0,27
0,0.0,0,0.0,1
1,0.12568306010928962,0,0.040983606557377046,366
1,0.13934426229508196,0,0.02459016393442623,122
0,0.3333333333333333,0,0.0,3
1,0.2698412698412698,1,0.07738095238095238,504
1,0.19507186858316222,0,0.01026694045174538,487
1,0.16172506738544473,0,0.05390835579514825,371
0,0.12903225806451613,0,0.0,62
1,0.11204013377926421,0,0.06354515050167224,598
0,0.17647058823529413,0,0.17647058823529413,17
0,0.125,0,0.0,8
0,0.1111111111111111,0,0.0,9
0,0.09090909090909091,0,0.09090909090909091,11
0,0.16279069767441862,0,0.0,43
0,0.5,0,0.0,2
1,0.13020833333333334,0,0.9713541666666666,384
1,0.16533333333333333,1,0.029333333333333333,375
1,0.14258555133079848,0,0.04182509505703422,526
0,0.15789473684210525,0,0.0,19
0,0.3157894736842105,0,0.05263157894736842,19
1,0.1564245810055866,0,0.00558659217877095,179
1,0.24369747899159663,0,0.9894957983193278,476
1,0.1490066225165563,0,0.0033112582781456954,302
1,0.25,1,0.07954545454545454,352
1,0.13036303630363036,0,0.066006600660066,606
0,0.15,0,0.15,20
1,0.14225053078556263,0,0.036093418259023353,471
0,0.0,0,0.0,1
1,0.25,0,0.0,12
0,0.5333333333333333,0,0.13333333333333333,15
0,0.0,0,0.14285714285714285,7
1,0.10328638497652583,0,0.03755868544600939,213
0,0.0,0,0.0,7
1,0.16040955631399317,0,0.9795221843003413,293
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.1125,0,0.0,80
0,0.4,0,0.0,5
0,0.4583333333333333,0,0.20833333333333334,24
1,0.08646616541353383,0,0.9699248120300752,532
1,0.1111111111111111,1,0.9597701149425287,522
1,0.18404907975460122,0,0.03680981595092025,326
0,0.2,0,0.0,15
0,0.35714285714285715,0,0.0,14
0,0.0,0,0.0,2
0,0.26666666666666666,0,0.06666666666666667,30
1,0.09315068493150686,1,0.010958904109589041,365
1,0.14316702819956617,0,0.03470715835140998,461
1,0.08768971332209106,0,0.06070826306913996,593
1,0.8666666666666667,1,0.0,15
1,0.10643015521064302,0,0.04878048780487805,451
1,0.096579476861167,0,0.03219315895372234,497
1,0.12702366127023662,0,0.034869240348692404,803
0,0.18309859154929578,0,0.0,71
1,0.12218045112781954,0,0.039473684210526314,532
0,0.6666666666666666,0,0.0,3
1,0.14864864864864866,0,0.04054054054054054,74
0,0.16666666666666666,0,0.0,6
1,0.20555555555555555,0,0.9833333333333333,180
1,0.6792452830188679,0,0.026954177897574125,371
0,0.0,0,0.0,3
0,0.36363636363636365,0,0.18181818181818182,11
1,0.1105121293800539,0,0.013477088948787063,371
1,0.13815789473684212,0,0.02631578947368421,152
0,0.4166666666666667,0,0.16666666666666666,12
1,0.21393034825870647,0,0.14925373134328357,201
1,0.13705583756345177,0,0.02030456852791878,197
0,0.13169984686064318,0,0.027565084226646247,653
1,0.16605166051660517,0,0.025830258302583026,542
0,0.25,0,0.0,4
1,0.1324200913242009,0,0.04337899543378995,438
0,0.2727272727272727,0,0.0,11
0,0.1935483870967742,0,0.0,31
0,0.2903225806451613,0,0.0,31
1,0.12871287128712872,0,0.019801980198019802,101
0,0.07692307692307693,0,0.038461538461538464,26
1,0.17391304347826086,0,0.15089514066496162,391
0,0.0,0,0.0,1
0,0.2,0,0.0,5
1,0.10862619808306709,1,0.019169329073482427,313
1,0.2540834845735027,1,0.038112522686025406,551
1,0.13075780089153047,0,0.05646359583952452,673
0,0.2222222222222222,0,0.2222222222222222,9
0,0.16774193548387098,0,0.0,155
0,0.21052631578947367,0,0.0,19
0,0.0,0,0.0,9
1,0.1273209549071618,1,0.06631299734748011,377
0,0.1125,0,0.0175,400
0,0.0,0,0.0,1
1,0.23333333333333334,1,0.006666666666666667,150
0,0.14285714285714285,0,0.09523809523809523,21
0,0.029411764705882353,0,0.0,34
1,0.23349056603773585,0,0.9905660377358491,424
0,0.29411764705882354,0,0.058823529411764705,17
1,0.1640625,0,0.01171875,256
0,0.15789473684210525,0,0.0,19
0,0.0,0,0.0,3
1,0.10873146622734761,0,0.0214168039538715,607
0,0.0625,0,0.0625,16
0,0.43478260869565216,0,0.0,23
1,0.098,1,0.036,500
0,0.0,0,0.0,5
0,0.0,0,0.0,1
1,0.2058165548098434,0,0.03355704697986577,447
1,0.18823529411764706,0,0.021176470588235293,425
0,0.125,0,0.0,8
1,0.19767441860465115,0,0.06201550387596899,258
0,0.4444444444444444,0,0.0,9
1,0.3333333333333333,0,0.08333333333333333,12
1,0.09635974304068523,0,0.042826552462526764,467
0,0.0,0,0.0,5
1,0.22028985507246376,1,0.020289855072463767,345
1,0.08239700374531835,0,0.033707865168539325,267
0,0.24324324324324326,0,0.08108108108108109,37
0,0.21052631578947367,0,0.0,19
1,0.10775862068965517,0,0.036637931034482756,464
0,0.21428571428571427,0,0.0,28
1,0.11912225705329153,0,0.04075235109717868,319
0,0.0,0,0.0,18
0,0.0,0,0.0,1
1,0.375,0,0.0625,16
1,0.11853088480801335,0,0.0333889816360601,599
0,0.15,0,0.05,20
1,0.23118279569892472,1,0.03763440860215054,372
1,0.08024691358024691,0,0.037037037037037035,162
0,0.0,0,0.0,3
0,0.09523809523809523,0,0.09523809523809523,21
0,0.08695652173913043,0,0.043478260869565216,23
0,0.0,0,0.1,10
0,0.0,0,0.0,1
0,0.09615384615384616,0,0.057692307692307696,52
0,0.15789473684210525,0,0.08771929824561403,57
0,0.29545454545454547,0,0.38636363636363635,44
0,0.16666666666666666,0,0.0,6
0,0.1724137931034483,0,0.0,29
0,0.6666666666666666,0,0.0,3
0,0.09803921568627451,0,0.00980392156862745,102
0,0.3218390804597701,0,0.3735632183908046,174
1,0.08870967741935484,0,0.03225806451612903,124
1,0.16517857142857142,0,0.022321428571428572,224
0,0.0,0,0.0,1
0,0.08333333333333333,0,0.1111111111111111,36
1,0.5,0,0.16666666666666666,12
0,0.1511627906976744,0,0.023255813953488372,86
1,0.07975460122699386,0,0.018404907975460124,489
1,0.1323529411764706,1,0.9338235294117647,272
1,0.18253968253968253,0,0.9603174603174603,126
0,0.15517241379310345,0,0.011494252873563218,174
0,0.13253012048192772,0,0.012048192771084338,83
0,0.1532639545884579,0,0.013245033112582781,1057
1,0.972972972972973,0,0.0,37
1,0.18298969072164947,0,0.010309278350515464,388
1,0.1642651296829971,0,0.06051873198847262,347
1,0.12631578947368421,1,0.061052631578947365,475
0,0.0,0,0.0,4
0,0.0,0,0.0,1
0,0.0,0,0.1,10
1,0.21238938053097345,0,0.04424778761061947,113
0,0.17333333333333334,0,0.04,75
0,0.14285714285714285,0,0.0,21
1,0.10690423162583519,0,0.0467706013363029,449
0,0.25,0,0.0,16
0,0.4,0,0.1,10
0,0.14545454545454545,0,0.03636363636363636,110
0,0.16666666666666666,0,0.05555555555555555,18
1,0.11363636363636363,0,0.05844155844155844,616
0,0.09090909090909091,0,0.0,11
0,0.19402985074626866,1,0.03482587064676617,402
0,0.4,0,0.0,5
0,0.4,0,0.15,20
0,0.15384615384615385,0,0.07692307692307693,13
0,0.25,0,0.0,4
1,0.22580645161290322,0,0.4838709677419355,31
0,0.125,0,0.0625,16
1,0.2018348623853211,0,0.045871559633027525,218
1,0.1726078799249531,1,0.0375234521575985,533
1,0.10040160642570281,0,0.004016064257028112,249
0,0.0,0,0.0,1
0,0.25,0,0.0,8
1,0.5,0,0.0,10
0,0.15625,0,0.03125,32
0,0.07407407407407407,0,0.05555555555555555,54
0,0.1288404360753221,0,0.014866204162537165,1009
1,0.12106537530266344,0,0.031476997578692496,413
0,0.16666666666666666,0,0.16666666666666666,6
1,0.15053763440860216,0,0.06451612903225806,93
